0.67900	 1550.00	 235	 108.02	 43.33	 	 0.0120
0.69300	 1550.00	 233	 107.51	 43.33	 	 0.0120
0.70600	 1550.00	 167	 90.44	 43.33	 	 0.0120
0.71900	 1550.00	 234	 107.77	 43.33	 	 0.0120
0.73200	 1550.00	 235	 108.02	 43.33	 	 0.0120
0.74500	 1550.00	 165	 89.92	 43.33	 	 0.0120
0.75800	 1550.00	 235	 108.02	 43.33	 	 0.0120
0.77100	 1550.00	 234	 107.77	 43.33	 	 0.0120
0.78400	 1550.00	 234	 107.77	 43.33	 	 0.0120
0.79700	 1550.00	 234	 107.77	 43.33	 	 0.0120
0.81100	 1550.00	 234	 107.77	 43.33	 	 0.0130
0.82400	 1550.00	 235	 108.02	 43.33	 	 0.0120
0.83700	 1550.00	 235	 108.02	 43.33	 	 0.0120
0.85000	 1550.00	 235	 108.02	 43.33	 	 0.0120
0.86400	 1550.00	 236	 108.28	 43.33	 	 0.0120
0.87700	 1550.00	 234	 107.77	 43.33	 	 0.0120
0.89000	 1550.00	 235	 108.02	 43.33	 	 0.0120
0.90300	 1550.00	 235	 108.02	 43.33	 	 0.0120
0.91600	 1550.00	 234	 107.77	 43.33	 	 0.0120
0.92900	 1550.00	 236	 108.28	 43.33	 	 0.0120
0.94200	 1550.00	 235	 108.02	 43.33	 	 0.0120
0.95500	 1550.00	 234	 107.77	 43.33	 	 0.0120
0.96800	 1550.00	 234	 107.77	 43.33	 	 0.0120
0.98200	 1550.00	 235	 108.02	 43.33	 	 0.0130
0.99500	 1550.00	 234	 107.77	 43.33	 	 0.0120
1.00800	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.02100	 1550.00	 235	 108.02	 43.33	 	 0.0130
1.03500	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.04800	 1550.00	 232	 107.25	 43.33	 	 0.0120
1.06100	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.07400	 1550.00	 232	 107.25	 43.33	 	 0.0120
1.08700	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.10000	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.11300	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.12600	 1550.00	 168	 90.70	 43.33	 	 0.0120
1.13900	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.15200	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.16500	 1550.00	 167	 90.44	 43.33	 	 0.0120
1.17800	 1550.00	 234	 107.77	 43.33	 	 0.0120
1.19100	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.20500	 1550.00	 170	 91.22	 43.33	 	 0.0120
1.21800	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.23100	 1550.00	 234	 107.77	 43.33	 	 0.0120
1.24400	 1550.00	 174	 92.25	 43.33	 	 0.0120
1.25700	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.27000	 1550.00	 234	 107.77	 43.33	 	 0.0120
1.28300	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.29600	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.30900	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.32300	 1550.00	 235	 108.02	 43.33	 	 0.0130
1.33600	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.34900	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.36200	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.37600	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.38900	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.40200	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.41500	 1550.00	 234	 107.77	 43.33	 	 0.0120
1.42800	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.44100	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.45400	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.46700	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.48000	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.49400	 1550.00	 232	 107.25	 43.33	 	 0.0130
1.50700	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.52000	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.53300	 1550.00	 237	 108.54	 43.33	 	 0.0130
1.54700	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.56000	 1550.00	 237	 108.54	 43.33	 	 0.0120
1.57300	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.58600	 1550.00	 234	 107.77	 43.33	 	 0.0120
1.59900	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.61200	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.62500	 1550.00	 166	 90.18	 43.33	 	 0.0120
1.63800	 1550.00	 237	 108.54	 43.33	 	 0.0120
1.65100	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.66400	 1550.00	 232	 107.25	 43.33	 	 0.0120
1.67700	 1550.00	 237	 108.54	 43.33	 	 0.0120
1.69000	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.70300	 1550.00	 237	 108.54	 43.33	 	 0.0120
1.71700	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.73000	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.74300	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.75600	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.76900	 1550.00	 232	 107.25	 43.33	 	 0.0120
1.78200	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.79500	 1550.00	 239	 109.06	 43.33	 	 0.0120
1.80800	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.82100	 1550.00	 237	 108.54	 43.33	 	 0.0120
1.83500	 1550.00	 236	 108.28	 43.33	 	 0.0130
1.84800	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.86100	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.87400	 1550.00	 238	 108.80	 43.33	 	 0.0120
1.88800	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.90100	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.91400	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.92700	 1550.00	 234	 107.77	 43.33	 	 0.0120
1.94000	 1550.00	 234	 107.77	 43.33	 	 0.0120
1.95300	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.96600	 1550.00	 235	 108.02	 43.33	 	 0.0120
1.97900	 1550.00	 236	 108.28	 43.33	 	 0.0120
1.99200	 1550.00	 236	 108.28	 43.33	 	 0.0120
2.00600	 1550.00	 170	 91.22	 43.33	 	 0.0130
2.01900	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.03200	 1550.00	 232	 107.25	 43.33	 	 0.0120
2.04500	 1550.00	 168	 90.70	 43.33	 	 0.0130
2.05900	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.07200	 1550.00	 238	 108.80	 43.33	 	 0.0120
2.08500	 1550.00	 167	 90.44	 43.33	 	 0.0120
2.09800	 1550.00	 236	 108.28	 43.33	 	 0.0120
2.11100	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.12400	 1550.00	 236	 108.28	 43.33	 	 0.0120
2.13700	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.15000	 1550.00	 238	 108.80	 43.33	 	 0.0120
2.16300	 1550.00	 236	 108.28	 43.33	 	 0.0120
2.17600	 1550.00	 237	 108.54	 43.33	 	 0.0120
2.18900	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.20200	 1550.00	 237	 108.54	 43.33	 	 0.0120
2.21500	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.22900	 1550.00	 234	 107.77	 43.33	 	 0.0120
2.24200	 1550.00	 236	 108.28	 43.33	 	 0.0120
2.25500	 1550.00	 236	 108.28	 43.33	 	 0.0120
2.26800	 1550.00	 234	 107.77	 43.33	 	 0.0120
2.28100	 1550.00	 234	 107.77	 43.33	 	 0.0120
2.29400	 1550.00	 236	 108.28	 43.33	 	 0.0120
2.30700	 1550.00	 234	 107.77	 43.33	 	 0.0120
2.32000	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.33300	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.34700	 1550.00	 169	 90.96	 43.33	 	 0.0130
2.36000	 1550.00	 236	 108.28	 43.33	 	 0.0120
2.37300	 1550.00	 236	 108.28	 43.33	 	 0.0120
2.38600	 1550.00	 170	 91.22	 43.33	 	 0.0120
2.40000	 1550.00	 237	 108.54	 43.33	 	 0.0120
2.41300	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.42600	 1550.00	 169	 90.96	 43.33	 	 0.0120
2.43900	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.45200	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.46500	 1550.00	 168	 90.70	 43.33	 	 0.0120
2.47800	 1550.00	 237	 108.54	 43.33	 	 0.0120
2.49100	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.50400	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.51800	 1550.00	 236	 108.28	 43.33	 	 0.0130
2.53100	 1550.00	 236	 108.28	 43.33	 	 0.0120
2.54400	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.55700	 1550.00	 236	 108.28	 43.33	 	 0.0130
2.57100	 1550.00	 236	 108.28	 43.33	 	 0.0120
2.58400	 1550.00	 237	 108.54	 43.33	 	 0.0120
2.59700	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.61000	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.62300	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.63600	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.64900	 1550.00	 237	 108.54	 43.33	 	 0.0120
2.66200	 1550.00	 237	 108.54	 43.33	 	 0.0120
2.67500	 1550.00	 234	 107.77	 43.33	 	 0.0120
2.68800	 1550.00	 237	 108.54	 43.33	 	 0.0120
2.70100	 1550.00	 236	 108.28	 43.33	 	 0.0120
2.71400	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.72700	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.74100	 1550.00	 237	 108.54	 43.33	 	 0.0120
2.75400	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.76700	 1550.00	 234	 107.77	 43.33	 	 0.0120
2.78000	 1550.00	 237	 108.54	 43.33	 	 0.0120
2.79300	 1550.00	 234	 107.77	 43.33	 	 0.0120
2.80600	 1550.00	 169	 90.96	 43.33	 	 0.0120
2.81900	 1550.00	 236	 108.28	 43.33	 	 0.0120
2.83200	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.84500	 1550.00	 176	 92.77	 43.33	 	 0.0120
2.85900	 1550.00	 236	 108.28	 43.33	 	 0.0130
2.87200	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.88500	 1550.00	 183	 94.58	 43.33	 	 0.0120
2.89800	 1550.00	 236	 108.28	 43.33	 	 0.0120
2.91200	 1550.00	 232	 107.25	 43.33	 	 0.0120
2.92500	 1550.00	 194	 97.42	 43.33	 	 0.0120
2.93800	 1550.00	 236	 108.28	 43.33	 	 0.0120
2.95100	 1550.00	 236	 108.28	 43.33	 	 0.0120
2.96400	 1550.00	 237	 108.54	 43.33	 	 0.0120
2.97700	 1550.00	 235	 108.02	 43.33	 	 0.0120
2.99000	 1550.00	 235	 108.02	 43.33	 	 0.0120
3.00300	 1550.00	 236	 108.28	 43.33	 	 0.0120
3.01600	 1550.00	 236	 108.28	 43.33	 	 0.0120
3.03000	 1550.00	 236	 108.28	 43.33	 	 0.0130
3.04300	 1550.00	 237	 108.54	 43.33	 	 0.0120
3.05600	 1550.00	 235	 108.02	 43.33	 	 0.0120
3.06900	 1550.00	 235	 108.02	 43.33	 	 0.0130
3.08300	 1550.00	 236	 108.28	 43.33	 	 0.0120
3.09600	 1550.00	 235	 108.02	 43.33	 	 0.0120
3.10900	 1550.00	 235	 108.02	 43.33	 	 0.0120
3.12200	 1550.00	 237	 108.54	 43.33	 	 0.0120
3.13500	 1550.00	 236	 108.28	 43.33	 	 0.0120
3.14800	 1550.00	 235	 108.02	 43.33	 	 0.0120
3.16100	 1550.00	 236	 108.28	 43.33	 	 0.0120
3.17400	 1550.00	 234	 107.77	 43.33	 	 0.0120
3.18700	 1550.00	 236	 108.28	 43.33	 	 0.0120
3.20000	 1550.00	 237	 108.54	 43.33	 	 0.0120
3.21300	 1550.00	 236	 108.28	 43.33	 	 0.0120
3.22600	 1550.00	 168	 90.70	 43.33	 	 0.0120
3.23900	 1550.00	 235	 108.02	 43.33	 	 0.0120
3.25300	 1550.00	 236	 108.28	 43.33	 	 0.0120
3.26600	 1550.00	 168	 90.70	 43.33	 	 0.0120
3.27900	 1550.00	 236	 108.28	 43.33	 	 0.0120
3.29200	 1550.00	 235	 108.02	 43.33	 	 0.0120
3.30500	 1550.00	 237	 108.54	 43.33	 	 0.0120
3.31800	 1550.00	 234	 107.77	 43.33	 	 0.0120
3.33100	 1550.00	 236	 108.28	 43.33	 	 0.0120
3.34400	 1550.00	 235	 108.02	 43.33	 	 0.0120
3.35700	 1550.00	 236	 108.28	 43.33	 	 0.0120
3.37100	 1550.00	 235	 108.02	 43.33	 	 0.0130
3.38400	 1550.00	 236	 108.28	 43.33	 	 0.0120
3.39700	 1550.00	 236	 108.28	 43.33	 	 0.0120
3.41000	 1550.00	 233	 107.51	 43.33	 	 0.0120
3.42400	 1550.00	 236	 108.28	 43.33	 	 0.0120
3.43700	 1550.00	 235	 108.02	 43.33	 	 0.0120
3.45000	 1550.00	 237	 108.54	 43.33	 	 0.0120
3.46300	 1550.00	 236	 108.28	 43.33	 	 0.0120
3.47600	 1550.00	 236	 108.28	 43.33	 	 0.0120
3.48900	 1550.00	 235	 108.02	 43.33	 	 0.0120
3.50200	 1550.00	 235	 108.02	 43.33	 	 0.0120
3.51500	 1550.00	 235	 108.02	 43.33	 	 0.0120
3.52800	 1550.00	 234	 107.77	 43.33	 	 0.0120
3.54200	 1600.00	 236	 108.28	 38.84	 	 0.0130
3.55500	 1600.00	 237	 108.54	 38.84	 	 0.0120
3.56800	 1600.00	 235	 108.02	 38.84	 	 0.0120
3.58100	 1600.00	 236	 108.28	 38.84	 	 0.0130
3.59500	 1600.00	 236	 108.28	 38.84	 	 0.0120
3.60800	 1600.00	 234	 107.77	 38.84	 	 0.0120
3.62100	 1600.00	 236	 108.28	 38.84	 	 0.0120
3.63400	 1600.00	 238	 108.80	 38.84	 	 0.0120
3.64700	 1600.00	 171	 91.47	 38.84	 	 0.0120
3.66000	 1600.00	 236	 108.28	 38.84	 	 0.0120
3.67300	 1600.00	 231	 106.99	 38.84	 	 0.0120
3.68600	 1600.00	 169	 90.96	 38.84	 	 0.0120
3.69900	 1600.00	 236	 108.28	 38.84	 	 0.0120
3.71200	 1600.00	 236	 108.28	 38.84	 	 0.0120
3.72500	 1600.00	 235	 108.02	 38.84	 	 0.0120
3.73800	 1600.00	 236	 108.28	 38.84	 	 0.0120
3.75100	 1600.00	 235	 108.02	 38.84	 	 0.0120
3.76500	 1600.00	 237	 108.54	 38.84	 	 0.0120
3.77800	 1600.00	 236	 108.28	 38.84	 	 0.0120
3.79100	 1600.00	 235	 108.02	 38.84	 	 0.0120
3.80400	 1600.00	 236	 108.28	 38.84	 	 0.0120
3.81700	 1600.00	 235	 108.02	 38.84	 	 0.0120
3.83000	 1600.00	 236	 108.28	 38.84	 	 0.0120
3.84300	 1600.00	 236	 108.28	 38.84	 	 0.0120
3.85600	 1600.00	 235	 108.02	 38.84	 	 0.0120
3.86900	 1600.00	 236	 108.28	 38.84	 	 0.0120
3.88300	 1600.00	 234	 107.77	 38.84	 	 0.0130
3.89600	 1600.00	 235	 108.02	 38.84	 	 0.0120
3.90900	 1600.00	 236	 108.28	 38.84	 	 0.0120
3.92200	 1600.00	 235	 108.02	 38.84	 	 0.0120
3.93600	 1600.00	 235	 108.02	 38.84	 	 0.0120
3.94900	 1600.00	 236	 108.28	 38.84	 	 0.0120
3.96200	 1600.00	 237	 108.54	 38.84	 	 0.0120
3.97500	 1600.00	 236	 108.28	 38.84	 	 0.0120
3.98800	 1600.00	 234	 107.77	 38.84	 	 0.0120
4.00100	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.01400	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.02700	 1600.00	 169	 90.96	 38.84	 	 0.0120
4.04000	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.05400	 1600.00	 237	 108.54	 38.84	 	 0.0130
4.06700	 1600.00	 173	 91.99	 38.84	 	 0.0120
4.08000	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.09300	 1600.00	 235	 108.02	 38.84	 	 0.0130
4.10700	 1600.00	 169	 90.96	 38.84	 	 0.0120
4.12000	 1600.00	 235	 108.02	 38.84	 	 0.0120
4.13300	 1600.00	 235	 108.02	 38.84	 	 0.0120
4.14600	 1600.00	 170	 91.22	 38.84	 	 0.0120
4.15900	 1600.00	 237	 108.54	 38.84	 	 0.0120
4.17200	 1600.00	 235	 108.02	 38.84	 	 0.0120
4.18500	 1600.00	 179	 93.54	 38.84	 	 0.0120
4.19800	 1600.00	 237	 108.54	 38.84	 	 0.0120
4.21100	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.22400	 1600.00	 237	 108.54	 38.84	 	 0.0120
4.23700	 1600.00	 237	 108.54	 38.84	 	 0.0120
4.25000	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.26300	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.27700	 1600.00	 237	 108.54	 38.84	 	 0.0120
4.29000	 1600.00	 234	 107.77	 38.84	 	 0.0120
4.30300	 1600.00	 238	 108.80	 38.84	 	 0.0120
4.31600	 1600.00	 235	 108.02	 38.84	 	 0.0120
4.32900	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.34200	 1600.00	 237	 108.54	 38.84	 	 0.0120
4.35500	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.36800	 1600.00	 235	 108.02	 38.84	 	 0.0120
4.38100	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.39500	 1600.00	 236	 108.28	 38.84	 	 0.0130
4.40800	 1600.00	 232	 107.25	 38.84	 	 0.0120
4.42100	 1600.00	 235	 108.02	 38.84	 	 0.0120
4.43400	 1600.00	 235	 108.02	 38.84	 	 0.0120
4.44800	 1600.00	 235	 108.02	 38.84	 	 0.0120
4.46100	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.47400	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.48700	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.50000	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.51300	 1600.00	 237	 108.54	 38.84	 	 0.0120
4.52600	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.53900	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.55200	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.56600	 1600.00	 235	 108.02	 38.84	 	 0.0130
4.57900	 1600.00	 235	 108.02	 38.84	 	 0.0120
4.59200	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.60500	 1600.00	 237	 108.54	 38.84	 	 0.0130
4.61900	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.63200	 1600.00	 238	 108.80	 38.84	 	 0.0120
4.64500	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.65800	 1600.00	 234	 107.77	 38.84	 	 0.0120
4.67100	 1600.00	 235	 108.02	 38.84	 	 0.0120
4.68400	 1600.00	 235	 108.02	 38.84	 	 0.0120
4.69700	 1600.00	 237	 108.54	 38.84	 	 0.0120
4.71000	 1600.00	 235	 108.02	 38.84	 	 0.0120
4.72300	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.73600	 1600.00	 237	 108.54	 38.84	 	 0.0120
4.74900	 1600.00	 237	 108.54	 38.84	 	 0.0120
4.76200	 1600.00	 237	 108.54	 38.84	 	 0.0120
4.77500	 1600.00	 238	 108.80	 38.84	 	 0.0120
4.78900	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.80200	 1600.00	 235	 108.02	 38.84	 	 0.0120
4.81500	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.82800	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.84100	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.85400	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.86700	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.88000	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.89300	 1600.00	 237	 108.54	 38.84	 	 0.0120
4.90700	 1600.00	 236	 108.28	 38.84	 	 0.0130
4.92000	 1600.00	 237	 108.54	 38.84	 	 0.0120
4.93300	 1600.00	 233	 107.51	 38.84	 	 0.0120
4.94600	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.96000	 1600.00	 236	 108.28	 38.84	 	 0.0120
4.97300	 1600.00	 237	 108.54	 38.84	 	 0.0120
4.98600	 1600.00	 168	 90.70	 38.84	 	 0.0120
4.99900	 1600.00	 234	 107.77	 38.84	 	 0.0120
5.01200	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.02500	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.03800	 1600.00	 239	 109.06	 38.84	 	 0.0120
5.05100	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.06400	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.07800	 1600.00	 236	 108.28	 38.84	 	 0.0130
5.09100	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.10400	 1600.00	 237	 108.54	 38.84	 	 0.0120
5.11700	 1600.00	 236	 108.28	 38.84	 	 0.0130
5.13100	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.14400	 1600.00	 235	 108.02	 38.84	 	 0.0120
5.15700	 1600.00	 237	 108.54	 38.84	 	 0.0120
5.17000	 1600.00	 234	 107.77	 38.84	 	 0.0120
5.18300	 1600.00	 237	 108.54	 38.84	 	 0.0120
5.19600	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.20900	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.22200	 1600.00	 237	 108.54	 38.84	 	 0.0120
5.23500	 1600.00	 235	 108.02	 38.84	 	 0.0120
5.24800	 1600.00	 234	 107.77	 38.84	 	 0.0120
5.26100	 1600.00	 237	 108.54	 38.84	 	 0.0120
5.27400	 1600.00	 235	 108.02	 38.84	 	 0.0120
5.28700	 1600.00	 170	 91.22	 38.84	 	 0.0120
5.30100	 1600.00	 235	 108.02	 38.84	 	 0.0120
5.31400	 1600.00	 233	 107.51	 38.84	 	 0.0120
5.32700	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.34000	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.35300	 1600.00	 237	 108.54	 38.84	 	 0.0120
5.36600	 1600.00	 235	 108.02	 38.84	 	 0.0120
5.37900	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.39200	 1600.00	 235	 108.02	 38.84	 	 0.0120
5.40500	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.41900	 1600.00	 237	 108.54	 38.84	 	 0.0130
5.43200	 1600.00	 237	 108.54	 38.84	 	 0.0120
5.44500	 1600.00	 238	 108.80	 38.84	 	 0.0120
5.45800	 1600.00	 235	 108.02	 38.84	 	 0.0120
5.47200	 1600.00	 237	 108.54	 38.84	 	 0.0120
5.48500	 1600.00	 237	 108.54	 38.84	 	 0.0120
5.49800	 1600.00	 237	 108.54	 38.84	 	 0.0120
5.51100	 1600.00	 234	 107.77	 38.84	 	 0.0120
5.52400	 1600.00	 235	 108.02	 38.84	 	 0.0120
5.53700	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.55000	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.56300	 1600.00	 237	 108.54	 38.84	 	 0.0120
5.57600	 1600.00	 235	 108.02	 38.84	 	 0.0120
5.59000	 1600.00	 237	 108.54	 38.84	 	 0.0130
5.60300	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.61600	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.62900	 1600.00	 237	 108.54	 38.84	 	 0.0130
5.64300	 1600.00	 238	 108.80	 38.84	 	 0.0120
5.65600	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.66900	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.68200	 1600.00	 237	 108.54	 38.84	 	 0.0120
5.69500	 1600.00	 237	 108.54	 38.84	 	 0.0120
5.70800	 1600.00	 237	 108.54	 38.84	 	 0.0120
5.72100	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.73400	 1600.00	 237	 108.54	 38.84	 	 0.0120
5.74700	 1600.00	 168	 90.70	 38.84	 	 0.0120
5.76000	 1600.00	 234	 107.77	 38.84	 	 0.0120
5.77300	 1600.00	 234	 107.77	 38.84	 	 0.0120
5.78600	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.79900	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.81300	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.82600	 1600.00	 235	 108.02	 38.84	 	 0.0120
5.83900	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.85200	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.86500	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.87800	 1600.00	 237	 108.54	 38.84	 	 0.0120
5.89100	 1600.00	 235	 108.02	 38.84	 	 0.0120
5.90400	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.91700	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.93100	 1600.00	 236	 108.28	 38.84	 	 0.0130
5.94400	 1600.00	 234	 107.77	 38.84	 	 0.0120
5.95700	 1600.00	 236	 108.28	 38.84	 	 0.0120
5.97000	 1600.00	 238	 108.80	 38.84	 	 0.0120
5.98400	 1600.00	 236	 108.28	 38.84	 	 0.0120
